       782       961        0.59502     0.00759   6.68100   9.48370  -6.32466  13.45223  12.01748  11.65339  13.70327  11.85474   8.67256   9.89893 -10.92369   9.56326  16.60539  18.25165
       783       271        0.59600    -3.27127  -4.29713   4.39859  -3.08950  12.08438  10.07802   9.92380   6.09234  11.23071  14.83452  15.79891   4.99210  15.84023  17.89403  17.89750
       784       821        0.59602    11.34726   8.79653 -19.68530  11.41330   8.63211   9.33838   7.44108  13.01265  11.15164   9.53599   7.87603 -11.74037   9.98165  13.01053  12.60633
       785       635        0.59647    11.14389   8.82517 -22.50598  11.98135  10.78733   9.36602   4.60296  10.49241   9.23277  12.81521   8.77171  -6.47260  13.71493   9.59410  10.75866
       786       234        0.59676    -5.58295  -7.54996   7.43640  -6.04252  14.85184  14.97782  14.67803  14.44159  14.94814   9.81045   8.12662   1.23016  10.74006  13.49662  14.73076
       787       381        0.59791    -5.08735  -6.07868  10.25332  -6.79863  16.43301  16.54343  16.47414  15.49401  16.46080  10.50746   8.14611  -3.78287  10.87132   6.83511   7.08413
       788       413        0.59996    11.00833   8.20854 -20.09499  10.88351   8.24638   8.92741   6.64596  12.90472  10.91028   9.94570   8.22505 -11.14882  11.28617  12.95355  12.83542
       789       769        0.60057    14.62373  14.37229  12.30717  13.93725  12.64290  13.43763  13.40849  13.10664  13.16279   3.26002   1.58393  -6.88745   2.62158  11.05678  10.75837
       790       532        0.60088    13.04742  12.50823 -18.55673  13.42268   7.58794   8.05874   6.03656  10.93294   8.61706  11.95654  10.64302 -10.35564  12.53354   9.75389  10.77268
       791       440        0.60103    17.51420  17.96879   5.73515  15.03004   6.68424   7.91474   6.85347   4.22765   4.79554  12.86524  15.13459   4.18417  13.41254  11.31500  11.47056
       792       180        0.60276    16.56616  12.34987  -2.24757  17.64539   5.31363   8.22762   5.91430   2.96186   4.14299  13.32858  17.51020   4.84046  14.57767  12.82503  11.99882
       793       282        0.60285    -6.43648  -5.37618   8.25099  -9.02247  16.37832  16.29853  16.19171  14.80461  16.48599  10.75225   7.78009  -1.00725  10.85826   8.32975   7.56427
       794       967        0.60414    12.94728  11.15999 -10.83809  13.37016  13.16714  12.88268  12.44939  13.90772  13.35233  10.70960   9.73645  -5.10550  10.53218  -7.48884  -8.17312
       795       845        0.60444    11.01734   8.57383 -20.53119  11.01473   8.94241   9.57327   7.39502  12.76011  11.15827  10.16810   7.67503 -12.66082  10.13912  11.38712  10.78215
       796       422        0.60676    15.34076  12.93851  -4.47612  16.11200   5.10126   7.50891   5.16279   3.58647   3.19172  15.24139  16.24869   2.85998  14.27958  13.60514  14.35984
       797       919        0.60683     1.24241   6.95356   5.23837   0.36094  15.70072  14.81426  11.26285  14.92898  14.72210  11.32500  10.63010 -21.11461  10.64736   1.60111   1.01416
       798       453        0.60721    11.05661   9.67266   1.74891  11.62514  14.08998  14.02976  14.18399  14.35251  14.06515  11.77782   9.29312  -1.45048  11.03361 -10.57640  -9.86860
       799       239        0.60758     1.09282   5.69954   5.61138  -2.57877  10.41382  11.26726  12.02432   6.89807   9.50029  18.85994  22.42947   6.59911  20.05037  -4.05482  -0.87095
       800       973        0.60791    14.09530  12.41480  -7.32553  14.81234   6.41101   7.16004   4.43887   3.21357   3.01167  15.59103  15.86978   3.56509  14.69573  14.47775  14.81284
       801       557        0.60828    -3.57187  -0.37214   5.61135  -5.19148  11.33385  10.45795   9.91247   5.02972   9.49999  15.41165  16.40519   8.10366  15.50038  16.56528  17.28112
       802       531        0.60854    13.10225  13.07327 -13.91006  13.14019  11.77124  12.51142  11.31510  13.04309  12.05398   8.19781   7.02732 -16.20836   8.90137   1.11119   0.77596
       803       827        0.60935    10.79990   8.50757 -19.85188  10.76328   8.03590   8.65280   5.31399  13.05814  11.03074  10.49440   8.67499 -11.94390  11.03496  12.48906  11.83324
       804       987        0.60952     2.11692  -3.00878   0.07011   5.06098  17.36102  17.45629  17.45707  17.31010  17.31104   8.17927   7.46416  -9.78693   8.13290  -6.94551  -4.67937
       805       962        0.61030    13.56451  12.88108 -10.63942  13.70469  13.18093  12.83027  12.48685  13.65104  13.18640   9.34256   8.40081  -9.23544   8.88441  -5.40543  -6.66217
       806       917        0.61048    16.94401  16.99636   7.33979  14.73491   7.02874   8.74676   7.88153   4.91306   6.02256   9.58809  11.14681   4.58431   9.21177  15.06890  15.99869
       807       960        0.61087    -0.46019   5.71136  10.38838  -6.52757  13.90770  12.54694  11.93368  13.86040  12.37003   7.94155   8.30661 -10.10033   7.25857  17.28642  17.07910
       808       568        0.61115    13.46436  12.56541 -15.35248  13.53329  11.28352  11.75348  11.15807  13.47473  12.20438   5.64109   4.68001 -15.54398   6.14935   6.51375   6.62586
       809       838        0.61290    12.23209   8.13081  -4.24900  14.60778   3.85928   6.52493   8.40643   3.07137   2.22735  16.34101  16.51817  -1.36515  15.71610  15.82166  16.20876
       810       661        0.61778    13.22603   3.77366  -4.57237  16.23535   8.03292   9.70733   5.05137  -0.81429   4.88872  14.80375  21.93116   7.92963  17.03583   7.57844   8.95325
       811       331        0.61850    -1.68525  -0.61143   0.05562  -0.77339  13.89144  15.15827  13.18305   8.77222  13.94321  17.21365  17.06423  -3.33447  17.45731  -7.97350  -5.65342
       812       575        0.61892    16.04089  19.40573  11.36667  14.71334   5.88930   8.95037   9.64755   4.76707   6.12558  10.58618  15.97901   2.03258  12.98738   5.36173   7.23861
       813       614        0.61932    10.79903   9.98424 -21.40649  11.45260   8.57877   8.74769   7.02972  10.66645   9.01572  10.67370   9.62202 -11.71893  11.51136   9.57895   9.95605
       814       806        0.61965    10.79898   6.26492  -6.31936  13.67250   3.17087   7.45016   8.06009   2.65363   2.73469  16.22765  16.68839  -2.35648  15.55744  16.43175  16.70631
       815       983        0.62085    11.34331   8.40629  -7.19270  13.42921   5.39214   6.70467   7.99486   2.04421   1.55522  15.45927  15.38255   0.19159  15.29236  16.91561  17.03473
       816       588        0.62167    11.51493  10.66835 -19.18507  12.20969   9.27593   8.72649   6.52862  10.03504   8.38228  10.25099   6.68630 -11.02228  10.09074  13.32216  12.99217
       817       216        0.62172    12.77965  11.63866 -18.34469  13.69239   7.15324   6.98956   4.60829   9.25424   7.17097  13.15004   9.83533  -8.55392  13.81653  10.54829  11.50748
       818       705        0.62341    11.43595   9.45640 -16.72608  11.72685   9.41758  10.22750   8.06898  13.63088  11.98358  12.69896  10.41275 -14.14977  12.39204  -0.56803  -1.74447
       819       946        0.62410    13.05529  12.94975 -15.69742  13.07112  12.67909  11.94119  11.43076  12.89390  12.28122   5.50064   5.13066 -15.26224   4.32569   4.27128   4.07159
       820         1        0.62460    -5.55347 -11.01588  -4.23800  -1.13204   9.91131  11.37558  10.79709  10.52509  10.38836  12.88446  14.56489   5.20891  14.30513  17.02927  14.60825
       821       525        0.62479     6.86825   6.54145 -20.95287   9.06901  11.10049  11.79491  10.25667   9.73694   9.25176  11.54718   8.90542 -16.39290  10.79989   6.75507   6.64050
       822       218        0.62738    10.77316   7.59400 -22.30682  10.76487   8.29995   8.72935   5.30545  11.75068   9.58277  11.59848   8.07899 -10.24914  12.21800   9.44565  10.16860
       823       849        0.62752    12.32585  10.79593 -22.03961  13.20791  11.93825  10.90790   8.56388  12.47888  11.48207   8.59436   7.29706  -9.23721   8.12838   1.76506   1.96356
       824       761        0.62756    -6.03589 -12.88507  -6.55100  -2.64068  13.60296  14.72484  14.80724  12.12892  13.36557  12.53574  14.38257   8.87319  12.95630   3.18398   4.05941
       825       172        0.62954    -5.54149  -4.82258   5.42743  -7.35177  10.87271  10.79604  10.98100   8.08239  11.12712  13.66427  14.39791   4.97754  14.24172  16.03959  16.37140
       826       251        0.63007    -6.19394 -12.76723  -6.69132  -2.93946  12.13232  13.05527  13.20538  10.64472  11.61809  12.86919  14.84874   8.52471  13.53596  11.36279   7.78901
       827       257        0.63149    13.09227  11.78087 -12.42105  13.06962   6.40457   5.99665   2.81422   7.98068   5.80103  14.42122  11.29326 -10.60379  14.93259  12.29950  13.47816
       828       843        0.63196     9.93566   6.86593 -21.14120   9.86138   8.46966   8.93512   6.13073  12.53743  10.88997   8.85939   7.55273 -12.42421   9.55020  12.06468  11.74623
       829       578        0.63332    14.42267   9.97085  -0.17089  15.64101   0.41401   8.35843   6.86084   2.56503   4.24192  13.30734  20.88933  -2.89965  15.72882  10.55792  11.82809
       830        78        0.63343    -6.13152 -10.08847  -7.29769  -2.32154  13.05607  13.87042  13.56196  13.42931  12.93010   7.20279   8.71079  10.26507   7.84772  14.50260  14.71797
       831       415        0.63444    11.25603   9.50023  12.31148  11.51761   8.06529   6.85971   7.73469   9.56749   8.23544  12.07826  10.50579 -15.73021  12.41494  13.24748  12.01389
       832       405        0.63479    10.55664   4.70737  -3.69639  12.39555   7.25031   7.48273   4.05461   0.20129   4.12425  13.77866  17.53983   6.55353  13.67484  19.01350  16.63887
       833       791        0.63600    14.40311  12.31532   8.44748  14.84099  10.25052  10.95153  11.22484  11.37555  10.70468  13.17398  11.05345  -1.33561  12.30284  -7.84544  -6.92446
       834       930        0.63603    -2.91471   4.59617  10.68019  -5.49865  11.83022  11.80479  11.82368   7.21032  10.71584  17.09885  19.08876   9.06191  17.42920  -1.02257  -0.65950
       835      1023        0.63619    -7.81482 -11.74009   0.93795  -5.22515  11.63608  13.47165  12.76440   9.94035  11.53419  14.77477  14.99592   2.29740  15.01694  10.86758   8.51841
       836       543        0.63638    17.86472  17.00673  11.32119  16.78581   7.50276  10.58932   8.69753   4.22514   7.35233   9.86518  13.93801   5.26906  11.42657   3.75204   2.08885
       837       263        0.63724    -1.66992  -0.00714  -1.30090  -0.67320  12.16670  14.67063  12.26452   6.74421  12.27310  18.00759  18.04022  -2.24968  18.33592  -7.96250  -5.49457
       838       625        0.63784     2.70172  -5.74612  -4.30374   6.16241   7.62177  10.57014   8.39340   5.35584   8.10214  19.53242  22.12133  -0.71510  22.03585  -2.21415   1.92646
       839       579        0.63837    10.87422   8.19608 -21.05206  10.59395   7.32457   7.76897   5.31235  12.23342   9.77843  10.43074   9.23846 -12.45810  11.68219   9.24424   9.76402
       840       209        0.63851    14.77239  13.84621 -14.75433  14.86853   8.19524   7.89755   5.08273  10.57496   7.72303  15.13756   9.04784  -9.91820  14.37103   1.16333   1.27053
       841       779        0.63852    11.29158  12.12259 -15.62039  11.90223   4.71127   5.64235   4.08411   8.71277   6.92775  12.20525  10.69234  -8.35508  12.46017  14.54737  15.48016
       842       923        0.63859    -2.48947   1.27393  12.12755  -6.70395  12.31157  11.56808  12.06375  12.46751  11.93349  10.91668   9.95163 -13.10002  11.25639  13.19603  13.22142
       843       941        0.63892    17.29491  17.22504  10.45365  15.80213   6.91142   9.82177   8.43923   3.42776   6.44493   7.39426  10.63837   5.09613   8.16942  11.45404  13.32381
       844       185        0.63976    13.02967  11.35595 -16.66764  13.03789  11.72629  11.66513  10.17694  13.29721  11.69775   3.39552   1.52367 -12.60205   3.39255   9.05579   9.27641
       845       463        0.64053    -3.58836   0.70417  11.85871  -8.38143  13.40943  13.21237  13.52971   9.03048  11.80677  13.98161  16.60105  10.76958  14.61773   1.43754   1.06212
       846       442        0.64054    -6.25572  -3.84682   6.96902  -7.93231  13.22503  11.60607  11.54997   6.05340  11.44262  17.43648  17.16129   6.23958  17.73935   6.81695   3.44976
       847       346        0.64074     9.53958  13.90226  -4.42808   9.26933  10.07481  10.28767  12.82338   5.10511   7.03703  16.11956  16.82519   5.35433  15.70327  -8.63809  -7.46930
       848       867        0.64148    10.21904   8.56029 -20.92006  11.15655   8.79070   8.43390   5.89298  10.48798   9.20996   8.47662   7.87499 -11.70903   9.63836  12.22129  12.32474
       849         3        0.64322    -6.51395 -10.88836  -5.85343  -2.78640  12.80079  13.47705  13.07646  12.84583  12.76202   7.53374   9.19379  10.07116   8.34881  14.20118  14.65042
       850       689        0.64458    14.62279  15.45899  15.91477  12.14652   8.25387  13.10846  11.38607   5.11764   8.14853  12.10862  11.50251  -5.34725  12.02969   1.29745  -1.04221
       851       499        0.64488    13.25569  11.99306  -9.05744  13.12190   7.98414   9.37437   7.15973  13.14811   9.77004  14.54712  11.98843  -9.76885  14.38959  -4.89451  -6.54784
       852       717        0.64514    -4.74190   1.35538   6.13962  -7.08468   9.28469   8.78987   8.23790   5.09189   8.62092  15.67425  16.45933   5.16459  15.65244  15.58147  17.14087
       853       478        0.64613    14.05907  13.35305 -14.00116  14.46108   8.22471   9.73847   7.96488  12.64267   9.77066  12.02906  10.46747  -8.33957  11.88368  -3.39747  -5.08326
       854       788        0.64643    -6.92642 -13.10957  -6.47277  -3.75502  12.29298  13.19959  13.50403  11.18224  12.07518  13.57505  14.57499   8.12693  13.24068   6.91976   4.82193
       855       697        0.64767     4.11747  -2.14730 -11.52271   8.35506   2.70557   9.79496   8.64501   1.82304   3.45284  17.69715  18.86267  -1.89957  17.54424  13.65213  13.21146
       856       790        0.64816    13.03212  10.01737  -9.66959  14.55773   4.72697   7.06898   4.15804   1.53835   1.89752  14.66270  15.83548   3.45804  13.83551  14.14970  14.70552
       857        12        0.64858    -5.13843 -12.87394  -4.07905   0.38424   9.72365  11.33182   9.87764   9.50739   9.47522  13.83626  13.78197   5.36815  15.14092  17.47824  10.02845
       858        28        0.64977    -5.84790 -10.98297  -3.40057  -1.95928   9.47381  10.49872   9.93874   9.80845   9.83860  12.49276  13.72617   5.03811  13.05723  16.52632  16.58319
       859       287        0.65356    -3.49681  -2.82032   2.96462  -4.55871  11.94977  13.04708  13.14469  10.63717  13.09643  16.53437  16.81013  -4.30302  16.88562  -5.87492  -4.60042
       860       969        0.65417     8.91025   4.23511  -9.77500  12.17302   2.54118   7.00393   7.83936   1.35370   1.80346  15.83681  16.27157  -1.52343  15.10018  16.05298  16.32096
       861       975        0.65527    10.28382   6.74765  -9.76983  12.92726   4.13214   6.48492   7.11193   0.81422   1.11636  15.04099  15.31219   0.05917  14.32299  16.17944  16.60166
       862       489        0.65538    13.86730  13.17969 -14.50013  14.23881   7.53764   8.38098   7.02820  12.01322   9.03535  12.72973  10.43969  -9.69054  12.80723  -2.51781  -3.40369
       863       270        0.65776     4.76288   6.91561  -5.43295   5.69989   9.07502  11.86488  10.92158   3.46503   8.59820  18.23578  18.71541  -1.54204  18.60307  -8.72282  -7.11378
       864       280        0.65780     7.40138  11.24215  -7.20008   8.10038   8.61036  10.76212  12.21644   3.28187   7.19016  17.05513  17.57377  -0.51655  17.18309  -8.23129  -7.44140
       865       416        0.65860     2.52915   0.48315   6.22546   3.13435  14.80960  14.88155  14.78882  14.59937  14.77601  11.86488   9.07490  -3.90810  11.26618 -10.13287 -10.06425
       866       345        0.66058    11.55814  15.92395   1.46331  10.88851   8.68808   8.30421  10.89088   4.33527   5.21278  15.58367  16.93959   7.93308  15.03673  -6.86682  -4.96723
       867       647        0.66176     3.97572  -0.87590 -11.24654   7.71276   2.99352   9.23781   7.35796   1.35337   3.32045  15.47651  17.15318  -1.57076  15.91028  16.83822  16.31250
       868      1017        0.66236    -3.76927  -0.33384  12.47943  -7.76716  12.61045  12.16934  12.41102  12.68794  12.41703  10.00359   9.20557 -12.91758   9.97877  11.30284  10.71117
       869       136        0.66291     7.08906   7.03824 -21.64731   8.32812  13.01766  10.64661   7.01051   6.09554   7.09719  10.53842   6.01762 -13.95898  10.40205   9.36024  10.14968
       870       428        0.66341     5.03240   2.81078   5.77510   5.84330  14.41923  14.39684  14.31137  14.58903  14.30514  11.08080   8.43938  -2.41629  10.43230 -11.23102 -11.09888
       871       989        0.66416    11.80258  12.40033 -15.66769  12.43389   4.18415   5.08361   3.62191   7.93378   6.50698  11.05345   9.85687  -8.34552  11.27594  14.85376  14.19569
       872       739        0.66435    10.18872  11.58163 -11.60266   8.88012   4.33615   5.26498   3.29425   5.61773   4.31932  15.33308  13.18056 -12.04538  15.75458  12.18533  13.52082
       873       722        0.66449    14.27466  13.02486   8.93838  14.07079   7.16121   7.92387   5.34188   0.60042   5.00943   8.83298  12.14177   5.71570   9.50850  17.20193  15.10165
       874       698        0.66531    10.64537   7.78593 -17.96544  10.65397   9.66156  10.10000   7.68846  12.90934  11.77852  10.71520   8.59174 -14.38100  10.59137  -1.44914  -2.95943
       875       393        0.66551    -6.15047 -11.91312  -6.27841  -3.54293  10.75881  11.29207  11.24802   9.17164  10.14123  11.14559  12.74171   7.95737  11.10279  14.90850  14.27707
       876       645        0.66582     0.26017   2.74282   0.77682  -0.64619   9.41835  10.46063  10.36000   3.98696   8.46374  18.74862  21.27900   3.27304  20.29545  -6.75468  -3.51331
       877       702        0.66591     9.56872   5.00319  -8.92735  12.69264   2.76878   5.98180   6.73692   0.81974   1.08967  16.31126  16.58894  -1.51543  15.94428  14.85470  14.82005
       878       188        0.66730    13.00352  11.72453 -19.67278  13.20584   7.59540   8.06031   4.67169  11.87112   8.84982  12.59455   7.20611  -9.84715  11.68933   1.12873   1.84298
       879       939        0.66830    -7.86854 -10.51246  -8.26576  -5.04433   9.84754  14.52715  11.24078   6.58193  10.19089  13.21159  17.53915  -2.27806  15.06546   6.12620   8.76745
       880       938        0.66907     8.06632   3.38887  13.31163   9.72206   9.70407   8.13895   5.34856  10.57396  10.12130  11.10796   9.09643 -18.69808  11.72832  10.72829  10.65008
       881       861        0.66910    15.01392  17.80927   8.62062  14.42193   8.98405   9.16129   8.37576   4.89198   7.90972  11.59828  13.75337   3.56267  12.36101  -4.66010  -4.01925
       882       224        0.67040    -5.75692 -12.32641  -4.24010  -3.03946  10.21605  10.74755  10.53783   8.08424   9.42408  11.72882  13.87687   7.14009  12.82814  15.50334  13.58483
       883       248        0.67277    16.91058  16.16743   6.55764  15.68675   5.85536   7.55926   5.51031   1.48541   3.35860  14.88484  14.34563  -1.79036  15.12428   4.03336   3.32346
       884       124        0.67589     9.57170  12.51984  11.99785   8.89213   8.01398   6.05872   6.73960   7.49896   6.58149  11.16497   9.22364 -16.49668  11.58725  13.12995  11.82169
       885       749        0.67601     2.50056   9.40921   5.22962  -0.72186   6.88428   8.19678   7.19262   3.48566   6.75636  19.12657  21.83198   2.21045  20.76038  -4.45072  -0.39231
       886       910        0.67635     6.68197  -0.75246   3.74693   8.16892   8.28714   5.16177   4.09557   1.46325   7.38710  20.99282  20.94923   1.82115  21.24237   3.62418  -1.27777
       887       169        0.68069    12.08181  10.00670 -22.13178  11.88520   8.15551   8.35136   4.79214  11.91272   9.20597  11.25517   5.79710  -9.30838  10.32437   1.70659   2.51983
       888       765        0.68455    10.48805   6.50095  12.75237  11.32831   8.30394   5.96342   5.23408   8.58150   8.00611  11.65165  10.71845 -17.95148  12.37526   9.27246   9.21800
       889       233        0.68501     0.63034   2.21214  -2.46978   1.73798   9.62019  12.07652   9.73617   3.36739   9.27595  18.29815  18.81494   0.70439  18.65512  -9.13237  -6.49966
       890       965        0.68563    -5.24679  -1.55719  11.14719  -9.33560  11.51434  10.93327  11.25792  11.85455  11.38501  11.01043  10.49062 -12.29979  11.76044   9.36742  10.31392
       891       865        0.68580     3.25085   0.58136 -21.30327   5.66605  12.75488  12.35979  10.95870   9.77854  10.15964   8.86347   6.89786 -16.13459   8.37586   3.48900   2.16178
       892       794        0.68730     7.16783   3.49464 -11.63282  10.39364   2.69950   6.78503   5.21320   0.09157   1.76557  14.96654  15.92949  -0.00196  14.23944  16.21156  16.26459
       893       974        0.68878     7.39966   3.11197 -12.83195  10.92780   1.66313   6.87131   5.82097   0.19106   1.62673  16.04487  16.72784  -0.56308  15.51336  13.72740  13.80313
       894       460        0.68928    11.12848  11.33304  10.72707  10.82539   9.96804   9.96784   7.71104   7.90920   8.58012  10.27242   7.19459 -20.40472   9.93182   5.18972   3.47589
       895       623        0.69184    -7.52816  -3.72765   5.24680  -7.93436  12.10660  12.77633  11.45456   6.66241  11.89590  15.96046  15.63610   4.87295  16.16132  -2.28698  -1.46102
       896       250        0.69288     6.79633  11.39523  -3.58788   6.75834   7.81784   9.47992  11.27950   2.73293   6.09230  16.82425  17.27361   1.69306  16.72884  -9.28655  -8.20433
       897       793        0.69480    -1.79219  -6.49355 -13.56563   3.00867   6.81247  13.71830   9.93433   2.74284   5.81002  15.99516  15.39778 -11.63683  16.08210   6.78843   4.57560
       898       980        0.69484    -3.23549  -7.77216 -14.63963   1.15404   5.19566  12.03310   8.29524   2.70348   5.96790  16.51138  18.06493   2.38731  17.05745   7.07316   7.15266
       899       337        0.69563    -4.99071  -5.43791   4.72900  -6.21593  13.12001  13.23226  13.09904  12.44411  13.51597  13.51452  12.65397  -2.53201  13.25845  -6.19285  -5.32940
       900       535        0.69908    11.85565  11.27990 -19.06914  12.29433   7.93295   8.65881   6.74813  10.80307   8.73975  10.00825   8.64964  -9.60288  10.10566  -2.94012  -3.44652
       901       933        0.69933    -5.66632  -2.43140  11.26522  -9.38594  11.51847  10.95846  11.21641  11.75358  11.39884   9.29156   8.87899 -10.98589  10.36717  11.43768  11.13841
       902       420        0.70013     8.99297   4.18653  13.26482  10.06954   9.27739   6.55955   4.98368   8.42770   7.77880  11.41885   7.57753 -18.04137  11.14966  11.33177  10.82830
       903       767        0.70230    -8.75806 -11.51107  -8.72907  -5.26854   9.90883  15.22294  11.75090   6.71511   9.70176  13.23575  12.74555  -4.62627  13.30310   7.09513   5.34337
       904       630        0.70282     9.04314   4.23027  12.26326  10.60644   9.37563   8.09702   3.22480   8.50448   8.53588  10.18753   5.66487 -17.71537  10.43294  12.26445  12.34820
       905       835        0.70303    14.48618  13.07851   7.00867  14.53283   9.03341   9.18120   9.74427  10.35164   9.51820  10.68513   8.21163  -3.75316   9.66408  -8.47938  -8.44887
       906       659        0.70335    15.11181  13.92523  -1.36383  14.75468   2.65285   6.09037   5.48993   3.77440   1.87700  16.23839  16.71510  -3.64730  15.49688  -0.59181  -0.27054
       907       759        0.70393     2.22227   6.26898  11.37941  -1.97604  13.71768  11.94369  12.48223  12.75243  11.95912   4.87515   1.22749 -18.87550   4.26631   8.65933   9.14784
       908        85        0.70468     9.94027   9.80971 -18.25566  10.49073   6.90517   6.28618   3.14580   1.56564   2.11780  12.20456   8.98025  -3.44619  12.01191  13.86466  14.30922
       909       145        0.70477     9.59883   5.70745  12.26168  10.44584   9.26297   7.86971   1.07726   7.48688   7.81515  10.20894   6.51645 -15.70608  11.31554  13.42063  13.15466
       910       758        0.70584    17.32879  17.83959   1.00232  14.48607   4.84274   4.77827   4.40345   3.13740   1.70603  13.73928  15.54993   1.88376  13.18850   0.93487   1.86098
       911       484        0.70779    11.72274  10.24982 -18.43071  11.66251   7.03420   7.76515   6.14586  12.01731   9.39447  10.44279   7.66757 -11.15103  10.14229  -3.22671  -2.82040
       912       302        0.70807    -8.09109 -13.37347  -6.15012  -5.34336  12.11518  12.55138  13.01609  10.56072  11.28513  10.52177  12.10783   9.90245   9.90544   4.74562   3.36619
       913       299        0.70813    10.92237   9.53999 -15.04246  11.99355   8.56421   8.29284   6.40374   9.67303   8.57701  12.55372   8.97428 -11.85736  12.01142  -4.82847  -5.77748
       914       825        0.70889    11.45608  11.70041 -17.31998  12.21415   3.21704   4.32073   2.33545   5.22464   4.37961  12.27836  10.02004  -7.36627  11.94719  11.82183  10.99780
       915       390        0.70959     9.91287   9.98865 -16.07453  10.83661   3.40565   4.58105   3.56798   3.03695   2.78253  12.65177  10.33998  -6.41011  12.55531  14.14819  14.21651
       916       451        0.71032    -6.33983  -3.43723   6.90654  -8.20895  11.36884   9.88741   9.86631   4.18556   9.48745  16.54283  17.14040   6.38424  17.04470   1.79745  -0.14919
       917       369        0.71086    -4.91443 -11.26527   0.83334  -0.50920   9.77813  10.57157   9.71081   9.76028  10.12140  15.68289  16.95668   4.53906  16.50630  -3.05409  -3.37172
       918       229        0.71287     0.35662   4.04140  -2.83298   0.88050   8.36046  11.38767  10.43118   2.78882   7.72679  17.48230  17.88254  -0.50921  17.73488  -9.47214  -7.67529
       919       810        0.71301    -1.60232  -5.35305 -12.51789   1.86859   3.37897   9.92769   6.87277   1.42362   3.98390  13.91662  15.38827   2.12493  13.28531  16.06077  15.91875
       920       700        0.71307    10.54012  12.95649  -6.02906   7.80940   5.64417   6.36739   3.02132   7.20591   5.35512  17.04603  12.89909 -14.86551  16.33975  -1.77952  -1.61346
       921       219        0.71352    11.71972  10.03387  11.09637  11.87608   9.25373   7.41106   2.14635   4.79851   5.59993   9.80668   6.33560 -14.95996  10.67977  12.67571  12.27189
       922       803        0.71412     9.93787  10.71240 -15.22131   9.46475   6.27787   7.23041   5.80714   7.15776   6.91734  14.03796  11.60663 -14.16244  13.45728  -1.82593  -2.91947
       923       171        0.71672     9.55995   6.96219 -23.95503   9.47651   8.68909   8.55648   4.84872  11.06521   8.94698   9.51861   4.46008 -10.10004   8.57148   1.61223   2.55024
       924       273        0.71706    -7.67084 -14.28761  -2.82033  -4.93807  11.12857  11.39049  11.46243   8.59329   9.91260  11.92184  13.88114   8.74322  12.20425   6.95176   3.30171
       925        35        0.71811    -7.84021  -5.47735   6.22151  -9.73385  10.43922   8.67046   8.56997   4.28340   9.04890  14.86398  15.04168   5.36738  15.13393  11.47967   6.90551
       926       265        0.72275    -4.95412  -2.65966   3.29247  -7.03294   8.93981  10.53212  10.78783   7.71608  10.24677  16.12774  16.89292  -1.24003  16.80292  -6.00546  -4.23351
       927       516        0.72349    -4.23022   0.03342  10.65038  -7.87463  10.59822   9.23478   9.41046   8.77723   8.39372  11.46627   7.20690 -13.89752  10.75782  12.51602  12.95514
       928       217        0.72418    11.91110  10.09897  10.54436  12.08568   9.03378   7.64273   1.20191   3.97064   5.11334   9.20800   6.45256 -14.64784  10.80874  12.21271  12.21761
       929        18        0.72642    12.05750  10.09124  10.87062  12.43493   8.00240   5.51252   1.76672   5.37940   5.57124   9.77268   7.27497 -15.14893  10.58853  11.59907  11.34863
       930       452        0.73023     9.07714   7.52876 -24.17944  10.17946  10.81761   8.85883   4.42694   8.59265   7.53200   8.86871   2.99011  -9.00942   7.63803   2.30366   2.94261
       931       179        0.73134    -9.07756 -12.38657  -6.36996  -5.72007   9.39017   9.96741   9.99185   9.83289   9.43221   9.08578  10.60263   7.39593   9.07916  12.44331  11.83556
       932       909        0.73183    -4.98975  -7.56303 -13.53372  -1.96942   4.57434  11.86508   7.39181   1.97628   5.65890  13.85014  17.99245  -2.65590  15.65259   6.31337   8.83702
       933       430        0.73206    12.53223   7.66036  -4.88997  14.47797   3.58354   6.50759   3.89136   0.17437   1.85709  17.24633  15.89204  -5.50990  17.27586   0.86239  -1.83582
       934       696        0.73284     0.13955   6.58814   5.49696  -2.08117   7.24594   7.36864   7.68313   2.31772   5.61070  17.29084  20.01634   5.49615  18.45822  -6.41461  -3.18828
       935       326        0.73444    -8.44768 -13.58242  -2.57657  -4.18977  10.31326  11.22752  10.97444  10.73950  10.66261  11.97498  13.64676   6.50532  12.70288  -0.35401   0.15529
       936       816        0.73510    10.45466  10.44815 -15.97305  11.41699   2.85346   4.07009   2.72582   2.31013   2.22655  11.73732   9.89046  -6.64040  11.55166  13.42180  12.36130
       937       183        0.73656     9.77918   9.73588 -19.73709  10.28153   6.45120   5.34937   2.32392   0.54428   1.16729  13.13443  10.18629  -4.12077  12.75893   8.26186   9.93259
       938       373        0.73707    11.31287  11.13815   9.07547  10.73878   9.22003  10.03167   3.48234   6.30647   8.16659   9.01349   7.19379 -19.80376   9.81697   2.84936   0.20641
       939       679        0.73784     9.30747   6.92557 -16.31213  10.46540  11.21955  10.48352   6.73452   9.77578   9.45556   8.94339   5.37370 -12.04569   8.22568  -5.59458  -7.14297
       940       119        0.73954     8.76808   3.94239  10.61161   9.71823  10.43657   9.44867   9.40368  10.75237   9.82413   2.50216  -0.16616 -18.61055   2.84883  10.34074  10.33094
